genomefile,brieftax,f_major,f_ident,f_removed,n_reason_1,n_reason_2,n_reason_3,refsize,ratio,clean_bp,clean_n,dirty_n,dirty_bp,missed_n,missed_bp,taxguessed,taxprovided,comment
ERR1953518_bin.139.fa.gz,genus g__Bifidobacterium,1.0,0.7964601769911505,0.0,0,0,0,2240000,0.86,1915773,50,0,0,1,2449,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum,,
ERR1953518_bin.144.fa.gz,genus g__Parasutterella,0.9935222672064777,0.7689912826899128,0.0040951893968532655,0,1,0,2869000,0.54,1540602,222,1,6335,7,22329,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Parasutterella;s__Parasutterella excrementihominis,,
ERR1953518_bin.145.fa.gz,,0.42592592592592593,0.020689655172413793,,,,,,,,,,,,,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1691,,too few identifiable hashes; < 10%. provide a lineage for this genome.
ERR1953518_bin.147.fa.gz,genus g__Eubacterium_E,0.9597747385358005,0.7412045319022064,0.03213274765890484,1,3,4,3222000,0.51,1650806,129,8,54806,3,9724,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_E;s__Eubacterium_E hallii,,
ERR1953518_bin.14.fa.gz,genus g__Gemmiger,0.9928057553956835,0.596886741814278,0.0019472236723841918,0,1,0,3125000,0.59,1854412,90,1,3618,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis,,
ERR1953518_bin.16.fa.gz,genus g__Bacteroides_B,0.9745137491616365,0.7723387723387724,0.04615956593368918,1,11,5,3818000,0.96,3658496,249,17,177047,1,2578,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_B;s__Bacteroides_B sp002493165,,
ERR1953518_bin.17.fa.gz,genus g__KLE1615,0.9669504256384577,0.5927574948055803,0.016307225599372987,0,6,6,3756000,0.9,3373657,100,12,55927,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp900066985,,
ERR1953518_bin.19.fa.gz,genus g__Bacteroides,0.9961034360609281,0.8990445859872611,0.0,0,0,0,3997000,0.76,3035309,26,0,0,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cutis,,
ERR1953518_bin.20.fa.gz,genus g__Streptococcus,0.9966960352422908,0.9116465863453815,0.0030630488510280276,1,0,0,1807000,0.55,985855,172,1,3029,1,2662,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus,,
ERR1953518_bin.27.fa.gz,genus g__Collinsella,0.9924178601516428,0.9899916597164303,0.01551399024974212,1,1,0,2233000,0.52,1171053,241,2,18454,2,5556,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_E,,
ERR1953518_bin.28.fa.gz,genus g__CAG-127,0.9113338473400154,0.46806207145434864,0.005662976193246608,0,1,2,2154000,1.27,2734570,32,3,15574,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp900319515,,
ERR1953518_bin.29.fa.gz,genus g__CAG-95,0.9527777777777777,0.6723944714232349,0.04869024732025905,0,1,7,3150000,0.79,2496897,128,8,127797,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000438155,,
ERR1953518_bin.2.fa.gz,genus g__Bacteroides_B,0.8927599346761024,0.8083608360836083,0.12652658154121374,3,3,20,5000000,0.8,3989140,114,26,577845,1,2428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_B;s__Bacteroides_B vulgatus,,
ERR1953518_bin.31.fa.gz,genus g__Alistipes_A,0.9552023121387283,0.7625344352617079,0.04115622229414993,0,7,8,3099000,0.55,1703362,373,15,73113,18,49929,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900240235,,
ERR1953518_bin.39.fa.gz,,0.2033898305084746,0.02197392923649907,,,,,,,,,,,,,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Ruminiclostridium_C,,too few identifiable hashes; < 10%. provide a lineage for this genome.
ERR1953518_bin.3.fa.gz,genus g__Blautia_A,0.9808853118712274,0.6124460874922982,0.04359208357564546,0,0,1,4253000,0.35,1508086,35,1,68737,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066165,,
ERR1953518_bin.41.fa.gz,genus g__CAG-115,0.9917617237008872,0.6840052015604682,0.003561668413440605,0,1,0,2667000,0.85,2277026,181,1,8139,1,4145,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585,,
ERR1953518_bin.43.fa.gz,genus g__Adlercreutzia,0.9757127771911299,0.3679098679098679,0.046695518892681885,1,0,1,2830000,0.87,2461109,42,2,120552,1,2668,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens,,
ERR1953518_bin.48.fa.gz,genus g__Alistipes,0.9875,0.7320793085917641,0.0,0,0,0,2584000,0.74,1903766,43,0,0,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis,,
ERR1953518_bin.49.fa.gz,genus g__Parabacteroides,0.9673228346456693,0.5831037649219467,0.0,0,0,0,4875000,0.9,4399948,54,0,0,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis,,
ERR1953518_bin.4.fa.gz,genus g__Eubacterium_F,0.9862932061978545,0.8261939931068439,0.00656125767706029,0,2,1,2229000,0.88,1967419,45,3,12994,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp000433735,,
ERR1953518_bin.52.fa.gz,genus g__CAG-103,0.8360655737704918,0.20065789473684212,0.16135652752645252,0,1,1,1983000,0.53,1053436,18,2,202683,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900317855,,
ERR1953518_bin.55.fa.gz,genus g__Fusicatenibacter,0.9895424836601308,0.7070240295748613,0.00792234216532874,1,0,1,3604000,0.28,1008815,85,2,8056,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans,,
ERR1953518_bin.57.fa.gz,genus g__Bacteroides,0.9927240977881258,0.6537290715372908,0.0,0,0,0,6567000,0.82,5354669,79,0,0,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus,,
ERR1953518_bin.58.fa.gz,genus g__Erysipelatoclostridium,0.9792498004788508,0.7151826484018264,0.017596613330781163,0,1,4,2833000,0.62,1765540,43,5,31624,0,0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium sp000752095,,
ERR1953518_bin.60.fa.gz,genus g__Odoribacter,0.9869412355600201,0.7330633284241531,0.005987934098962596,0,3,2,4274000,0.62,2649732,479,5,15962,13,37056,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus,,
ERR1953518_bin.62.fa.gz,genus g__Faecalicatena,0.9765807962529274,0.8367080339647289,0.008590941914610833,0,0,1,2616000,0.56,1463524,60,1,12682,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena lactaris,,
ERR1953518_bin.63.fa.gz,genus g__Bacteroides,0.9359095193213949,0.8233316088980859,0.04448619802770727,0,0,9,4605000,0.81,3726629,68,9,173502,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis,,
ERR1953518_bin.65.fa.gz,genus g__CAG-41,0.9889212827988338,0.5869267624914443,0.010174375248787903,0,1,1,3076000,0.94,2886966,32,2,29675,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215,,
ERR1953518_bin.66.fa.gz,genus g__Anaerotignum,0.9927927927927928,0.7070063694267515,0.0,0,0,0,2062000,0.77,1586119,18,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum sp000436415,,
ERR1953518_bin.70.fa.gz,genus g__Blautia_A,0.8881064162754304,0.6399599399098648,0.12021390633177667,3,8,13,3577000,0.49,1744878,120,24,238420,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum,,
ERR1953518_bin.72.fa.gz,genus g__Ruminococcus_E,0.9963436928702011,0.42767787333854573,0.0,0,0,0,2086000,0.62,1301804,11,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii,,
ERR1953518_bin.76.fa.gz,genus g__Agathobaculum,0.9718592964824121,0.42485055508112723,0.007762560831606517,0,2,0,2865000,0.8,2293153,73,2,17940,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens,,
ERR1953518_bin.77.fa.gz,genus g__Bacteroides,0.9629741119807345,0.6131413805832411,0.04163382119802752,1,4,7,5750000,0.91,5252046,129,12,228162,1,3044,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens,,
ERR1953518_bin.79.fa.gz,genus g__Ruminiclostridium_E,0.968722073279714,0.46068340881020997,0.0,0,0,0,2592000,0.95,2455206,117,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum,,
ERR1953518_bin.7.fa.gz,genus g__Eggerthella,0.9796412990790111,0.6939118735284224,0.004985571798573439,2,1,1,3479000,0.87,3029207,87,4,15178,2,4705,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta,,
ERR1953518_bin.80.fa.gz,genus g__CAG-1427,0.9558232931726908,0.2888631090487239,0.0,0,0,0,1764000,1.01,1785315,33,0,0,0,0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CAG-1427;s__CAG-1427 sp000435675,,
ERR1953518_bin.83.fa.gz,genus g__Ruminiclostridium_C,0.987741935483871,0.777722027094832,0.0,0,0,0,2455000,0.77,1887892,68,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Ruminiclostridium_C;s__Ruminiclostridium_C sp000435295,,
ERR1953518_bin.85.fa.gz,genus g__Eubacterium_F,0.9831013916500994,0.4133114215283484,0.006674937224340308,0,1,0,2481000,0.98,2428498,56,1,16319,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp000434115,,
ERR1953518_bin.86.fa.gz,genus g__Intestinimonas,0.9589887640449438,0.6654205607476635,0.014263707401007682,0,3,5,3218000,0.8,2576830,135,8,37287,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas butyriciproducens,,
ERR1953519_bin.100.fa.gz,genus g__Anaerostipes,0.9914383561643836,0.6818447168709866,0.006949051885987856,0,3,0,2625000,0.66,1740720,126,3,12181,4,11444,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus,,
ERR1953519_bin.101.fa.gz,genus g__CAG-110,0.961890243902439,0.5559322033898305,0.0391281508183583,1,3,2,2454000,0.93,2282774,122,6,92958,1,3692,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp000434635,,
ERR1953519_bin.102.fa.gz,genus g__Bacteroides,0.9840019689884322,0.6588292524728393,0.007385160474111594,3,1,2,6492000,0.93,6015505,121,6,44756,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus,,
ERR1953519_bin.103.fa.gz,genus g__Phascolarctobacterium,0.9870466321243523,0.44547028274668204,0.0016018214832459938,0,1,0,1857000,0.92,1717162,58,1,2755,0,0,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium sp000436095,,
ERR1953519_bin.104.fa.gz,genus g__Faecalibacterium,0.9919354838709677,0.7130990415335463,0.007922766918215527,1,0,1,2735000,0.57,1552835,251,2,12401,6,18666,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_G,,
ERR1953519_bin.106.fa.gz,genus g__Erysipelatoclostridium,0.9759507829977628,0.7370156636438582,0.024538031534571028,0,1,5,2833000,0.83,2363598,70,6,59457,0,0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium sp000752095,,
ERR1953519_bin.107.fa.gz,genus g__Fusicatenibacter,0.9892294946147473,0.6948762233736328,0.0,0,0,0,3604000,0.47,1690373,31,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans,,
ERR1953519_bin.109.fa.gz,genus g__Lachnospira,0.9864448552064079,0.683944374209861,0.009254412235974719,1,1,2,2579000,0.92,2361989,270,4,22063,5,13551,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_B,,
ERR1953519_bin.10.fa.gz,genus g__CAG-170,0.973565441650548,0.631514657980456,0.01317424197364902,0,0,1,2572000,0.92,2372563,40,1,31674,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135,,
ERR1953519_bin.114.fa.gz,genus g__CAG-83,0.9503267973856209,0.4421965317919075,0.010732456299202548,1,1,0,1723000,0.97,1666161,52,2,18076,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp001916855,,
ERR1953519_bin.116.fa.gz,genus g__CAG-269,0.9799809342230696,0.703083109919571,0.004634680552111745,0,3,0,1500000,0.96,1445151,71,3,6729,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp001916055,,
ERR1953519_bin.14.fa.gz,genus g__Bifidobacterium,1.0,0.8034026465028355,0.0,0,0,0,2240000,0.5,1110486,5,0,0,0,0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum,,
ERR1953519_bin.15.fa.gz,genus g__Akkermansia,0.9902629016553067,0.6617268041237113,0.0,0,0,0,2701000,0.57,1544171,10,0,0,0,0,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila,,
ERR1953519_bin.16.fa.gz,genus g__Coprococcus,0.998414585810543,0.9992079207920792,0.0,0,0,0,3083000,0.82,2523021,25,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus_A,,
ERR1953519_bin.18.fa.gz,genus g__Ruminiclostridium_E,0.9938791124713083,0.5125490196078432,0.0,0,0,0,2592000,1.02,2639866,64,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum,,
ERR1953519_bin.19.fa.gz,genus g__Tyzzerella,0.9681493684788578,0.7444807849550286,0.03785261044242915,0,4,5,3722000,0.63,2334489,86,9,91843,2,4678,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis,,
ERR1953519_bin.24.fa.gz,genus g__CAG-83,0.9549469964664311,0.6128857606930157,0.028843184784234234,1,3,5,1592000,1.13,1805297,103,9,53617,1,3656,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__CAG-83 sp000435555,,
ERR1953519_bin.26.fa.gz,genus g__Bacteroides,0.9792500910083728,0.5296953335904357,0.025113671431997303,1,6,8,6300000,0.81,5101858,355,15,131427,2,5128,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron,,
ERR1953519_bin.28.fa.gz,genus g__UBA11774,0.9608457321848082,0.6602895553257497,0.019636825761053273,0,0,4,2206000,0.85,1873026,50,4,37517,1,4934,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774;s__UBA11774 sp003507655,,
ERR1953519_bin.33.fa.gz,genus g__Gemmiger,0.9899866488651535,0.6723518850987432,0.015285133419167585,0,3,0,2163000,1.03,2225623,228,3,34547,2,4983,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp003476825,,
ERR1953519_bin.34.fa.gz,genus g__Collinsella,0.9932318104906938,0.6314102564102564,0.0,0,0,0,2269000,0.79,1797650,24,0,0,0,0,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp002232035,,
ERR1953519_bin.35.fa.gz,genus g__Blautia_A,0.9599447513812155,0.7133004926108374,0.037167360360521755,2,6,7,4406000,0.44,1934843,219,15,74689,4,11582,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae,,
ERR1953519_bin.38.fa.gz,genus g__Alistipes,0.9904361132364193,0.8067901234567901,0.0,0,0,0,3483000,0.93,3244914,21,0,0,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis,,
ERR1953519_bin.41.fa.gz,genus g__Odoribacter,0.9773299748110831,0.6568497683653209,0.021183772365724086,1,12,4,4274000,0.7,2999921,512,17,64925,21,56371,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus,,
ERR1953519_bin.47.fa.gz,,0.5384615384615384,0.05967213114754098,,,,,,,,,,,,,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245,,too few identifiable hashes; < 10%. provide a lineage for this genome.
ERR1953519_bin.4.fa.gz,genus g__Ruminococcus_C,1.0,0.8658610271903323,0.0,0,0,0,3116000,0.52,1629880,137,0,0,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C callidus,,
ERR1953519_bin.52.fa.gz,genus g__Eubacterium_E,0.8815556865055981,0.7193726155150487,0.1590264860250664,10,15,25,3222000,0.62,1996953,139,50,377620,3,8078,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_E;s__Eubacterium_E hallii,,
ERR1953519_bin.53.fa.gz,genus g__Streptococcus,0.9966527196652719,0.6984219754529515,0.0013348488889989901,0,1,0,1764000,0.98,1733460,42,1,2317,0,0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus constellatus,,
ERR1953519_bin.54.fa.gz,,0.5172413793103449,0.014735772357723578,,,,,,,,,,,,,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QALW01;g__QALW01,,too few identifiable hashes; < 10%. provide a lineage for this genome.
ERR1953519_bin.58.fa.gz,genus g__UBA1417,0.9368104312938816,0.5557413600891862,0.05235034143667626,0,8,5,2205000,0.79,1732314,215,13,95697,5,17675,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055,,
ERR1953519_bin.61.fa.gz,genus g__Dakarella,0.9954975236380009,0.9639756944444444,0.003850835928085104,0,2,0,2454000,0.93,2279781,170,2,8813,2,10165,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Dakarella;s__Dakarella massiliensis,,
ERR1953519_bin.62.fa.gz,genus g__Tidjanibacter,0.9810725552050473,0.8115719406041987,0.0,0,0,0,2265000,0.87,1981226,18,0,0,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops,,
ERR1953519_bin.66.fa.gz,genus g__CAG-354,0.9658444022770398,0.34065934065934067,0.0021658466936222485,0,1,0,1478000,1.06,1571032,15,1,3410,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-354;s__CAG-354 sp001915925,,
ERR1953519_bin.67.fa.gz,genus g__Alistipes,0.991304347826087,0.5524419535628503,0.0,0,0,0,3727000,0.35,1287963,9,0,0,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii,,
